Qty;"Value";"Device";"Package";"Parts";"Description";"ARROW_ELECTRONICS-PURCHASE-URL";"AVAILABILITY";"DESCRIPTION";"DIGIKEY-PURCHASE-URL";"MF";"MOUSER-PURCHASE-URL";"MP";"PACKAGE";"POPULARITY";"PRICE";"SPICEPREFIX";,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1;"";"691508110303";"691508110303";"J1";"WR-TBL Terminal block - serie 5081 - 3 Pins;=>Code : Con_TBL_Screw_PClamp_3.50_6915081103xx_691508110303";"";"";"";"";"";"";"";"";"";"";"";,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5;"";"C-EUC0805K";"C0805K";"C1, C2, C3, C4, C5";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"52";"";"C";,,,,,,,,,,,,,,,,,,,,,,,,
1;"180";"R-US_M0805";"M0805";"R4";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"45";"";"R";,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6;"5M";"R-US_M0805";"M0805";"R1, R2, R3, R5, R6, R7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"45";"";"R";,,,,,,,,,,,,,,,,,,,,,,,
1;"ATTINY1614-SSNR";"ATTINY1614-SSNR";"SOIC127P600X175-14N";"U1";"20MHz, SOIC, 85C, Green, 14 SOIC .150in T/R";"https://snapeda.com/shop?store=Arrow+Electronics&id=4817174";"Unavailable";" IC MCU 8BIT 16KB FLASH 14SOIC ";"https://snapeda.com/shop?store=DigiKey&id=4817174";"Microchip Technology";"https://snapeda.com/shop?store=Mouser&id=4817174";"ATTINY1614-SSNR";"None";"";"None";"";,,,,,,,,,,,,,,,,,,,,,,,,,
1;"BAT-HLD-001";"BAT-HLD-001";"BAT_BAT-HLD-001";"BT1";"Battery Retainer Coin, 20.0mm 1 Cell SMD (SMT) Tab Buy Part";"";"Good";" Battery Holder 1 Cells Phosphor Bronze Bulk ";"https://snapeda.com/shop?store=DigiKey&id=184402";"Linx Technologies";"https://snapeda.com/shop?store=Mouser&id=184402";"BAT-HLD-001";"None";"";"None";"";,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1;"GF1";"GF1";"SMA-DO214AC";"D2";"DIODE";"";"";"";"";"";"";"";"";"2";"";"";,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1;"MMSS8050-H-TP";"MMSS8050-H-TP";"TRANS_MMSS8050-H-TP";"Q1";"MMSS8050-H Series 25 V 1.5 A NPN Silicon Plastic-Encapsulate Transistor-SOT-23";"";"Unavailable";" Bipolar _BJT_ Transistor NPN 25V 1.5A 100MHz 625mW Surface Mount SOT-23 ";"";"Micro Commercial";"";"MMSS8050-H-TP";"SOT-23 Micro Commercial";"";"None";"";,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2;"MPUCX_MYV";"MPUCX_MYV";"MPUCX_MYV";"S2, S3";"";"";"";"";"";"";"";"";"";"";"";"";,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1;"RI80SMDM-MYV";"RI80SMDM-MYV";"RI80SMDM-0510-J1";"S1";"";"";"";"";"";"";"";"";"";"";"";"";,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1;"ST-A03BH_MYV";"ST-A03BH_MYV";"ST-A03BH_MYV";"U$2";"";"";"";"";"";"";"";"";"";"";"";"";,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1;"SW-119_MYV";"SW-119_MYV";"SW-119";"S5";"";"";"";"";"";"";"";"";"";"";"";"";,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Qty,Value,Device,Package,Parts,Description,ARROW_ELECTRONICS-PURCHASE-URL,AVAILABILITY,DESCRIPTION,DIGIKEY-PURCHASE-URL,MF,MOUSER-PURCHASE-URL,MP,PACKAGE,POPULARITY,PRICE,SPICEPREFIX
,,,,,,,,,,,,,1,,6.91508E+11,6.91508E+11,J1,WR-TBL Terminal block - serie 5081 - 3 Pins;=>Code : Con_TBL_Screw_PClamp_3.50_6915081103xx_691508110303,,,,,,,,,,,
,,,,,,,,,,,,,5,,C-EUC0805K,C0805K,"C1, C2, C3, C4, C5","CAPACITOR, European symbol",,,,,,,,,52,,C
,,,,,,,,,,,,,1,180,R-US_M0805,M0805,R4,"RESISTOR, American symbol",,,,,,,,,45,,R
,,,,,,,,,,,,,6,5M,R-US_M0805,M0805,"R1, R2, R3, R5, R6, R7","RESISTOR, American symbol",,,,,,,,,45,,R
,,,,,,,,,,,,,1,ATTINY1614-SSNR,ATTINY1614-SSNR,SOIC127P600X175-14N,U1,"20MHz, SOIC, 85C, Green, 14 SOIC .150in T/R",https://snapeda.com/shop?store=Arrow+Electronics&id=4817174,Unavailable, IC MCU 8BIT 16KB FLASH 14SOIC ,https://snapeda.com/shop?store=DigiKey&id=4817174,Microchip Technology,https://snapeda.com/shop?store=Mouser&id=4817174,ATTINY1614-SSNR,None,,None,
,,,,,,,,,,,,,1,BAT-HLD-001,BAT-HLD-001,BAT_BAT-HLD-001,BT1,"Battery Retainer Coin, 20.0mm 1 Cell SMD (SMT) Tab Buy Part",,Good, Battery Holder 1 Cells Phosphor Bronze Bulk ,https://snapeda.com/shop?store=DigiKey&id=184402,Linx Technologies,https://snapeda.com/shop?store=Mouser&id=184402,BAT-HLD-001,None,,None,
,,,,,,,,,,,,,1,GF1,GF1,SMA-DO214AC,D2,DIODE,,,,,,,,,2,,
,,,,,,,,,,,,,1,MMSS8050-H-TP,MMSS8050-H-TP,TRANS_MMSS8050-H-TP,Q1,MMSS8050-H Series 25 V 1.5 A NPN Silicon Plastic-Encapsulate Transistor-SOT-23,,Unavailable, Bipolar _BJT_ Transistor NPN 25V 1.5A 100MHz 625mW Surface Mount SOT-23 ,,Micro Commercial,,MMSS8050-H-TP,SOT-23 Micro Commercial,,None,
,,,,,,,,,,,,,2,MPUCX_MYV,MPUCX_MYV,MPUCX_MYV,"S2, S3",,,,,,,,,,,,
,,,,,,,,,,,,,1,RI80SMDM-MYV,RI80SMDM-MYV,RI80SMDM-0510-J1,S1,,,,,,,,,,,,
,,,,,,,,,,,,,1,ST-A03BH_MYV,ST-A03BH_MYV,ST-A03BH_MYV,U$2,,,,,,,,,,,,
,,,,,,,,,,,,,1,SW-119_MYV,SW-119_MYV,SW-119,S5,,,,,,,,,,,,
