BT1, 90.00, 219.00, 90.00, BAT-HLD-001, BAT_BAT-HLD-001
C1, 87.00, 200.00, 90.00, , C0805K
C2, 87.00, 193.50, 270.00, , C0805K
C3, 103.50, 186.00, 270.00, , C0805K
C4, 96.00, 186.00, 270.00, , C0805K
C5, 113.00, 194.00, 270.00, , C0805K
D2, 104.00, 216.00, 180.00, GF1, SMA-DO214AC
J1, 121.00, 204.70, 180.00, , 691508110303
Q1, 105.00, 212.00, 0.00, MMSS8050-H-TP, TRANS_MMSS8050-H-TP
R1, 84.50, 193.50, 270.00, 5M, M0805
R2, 101.00, 186.00, 270.00, 5M, M0805
R3, 98.50, 186.00, 270.00, 5M, M0805
R4, 101.00, 212.00, 90.00, 180, M0805
R5, 97.50, 191.50, 270.00, 5M, M0805
R6, 110.39, 193.94, 90.00, 5M, M0805
R7, 100.00, 191.50, 90.00, 5M, M0805
S1, 82.00, 190.68, 90.00, RI80SMDM-MYV, RI80SMDM-0510-J1
S2, 110.10, 186.50, 0.00, MPUCX_MYV, MPUCX_MYV
S3, 89.40, 186.50, 180.00, MPUCX_MYV, MPUCX_MYV
S5, 118.50, 182.00, 0.00, SW-119_MYV, SW-119
U$2, 109.59, 203.17, 0.00, ST-A03BH_MYV, ST-A03BH_MYV
U1, 93.50, 200.00, 90.00, ATTINY1614-SSNR, SOIC127P600X175-14N
